-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.405000, 7.170000, -0.410000, 90.000000, 321.370000, 0.000000
-0.394520, 7.110194, -0.399520, 89.332660, 110.960600, 146.583000
-0.388198, 7.074118, -0.393198, 88.930640, 111.867600, 145.675800
-0.382280, 7.040345, -0.387280, 88.553820, 112.717000, 144.826300
-0.376480, 7.007248, -0.381480, 88.185440, 113.549300, 143.994000
-0.370390, 6.972496, -0.375390, 87.798600, 114.423500, 143.120000
-0.364158, 6.936932, -0.369158, 87.403620, 115.318100, 142.225300
-0.358464, 6.904439, -0.363464, 87.042890, 116.135600, 141.407800
-0.352563, 6.870764, -0.357563, 86.670100, 116.983000, 140.560400
-0.346588, 6.836665, -0.351588, 86.293130, 117.841300, 139.702300
-0.340744, 6.803318, -0.345744, 85.925320, 118.680800, 138.862900
-0.335321, 6.772371, -0.340321, 85.584820, 119.460000, 138.083600
-0.329598, 6.739710, -0.334598, 85.226330, 120.282500, 137.261100
-0.323808, 6.706668, -0.328808, 84.864620, 121.114900, 136.428600
-0.318038, 6.673743, -0.323038, 84.500430, 121.955800, 135.587600
-0.312345, 6.639991, -0.317345, 84.134120, 122.804800, 134.738700
-0.306692, 6.606477, -0.311692, 83.771530, 123.648100, 133.895500
-0.300731, 6.571139, -0.305731, 83.390780, 124.537500, 133.006000
-0.294961, 6.536934, -0.299961, 83.023720, 125.398700, 132.144700
-0.289227, 6.502943, -0.294227, 82.660510, 126.254900, 131.288500
-0.283527, 6.469151, -0.288527, 82.301060, 127.106500, 130.437000
-0.277871, 6.435622, -0.282871, 81.942500, 127.960300, 129.583100
-0.272378, 6.401796, -0.277378, 81.586920, 128.811700, 128.731600
-0.267081, 6.369185, -0.272081, 81.245770, 129.632900, 127.910400
-0.261793, 6.336624, -0.266793, 80.906970, 130.453200, 127.090100
-0.256400, 6.303416, -0.261400, 80.563390, 131.290300, 126.253000
-0.250869, 6.269361, -0.255869, 80.213090, 132.149100, 125.394200
-0.245301, 6.235075, -0.250301, 79.862630, 133.014300, 124.529100
-0.239800, 6.199407, -0.244800, 79.501350, 133.912500, 123.630900
-0.234773, 6.166815, -0.239773, 79.173470, 134.733800, 122.809600
-0.229225, 6.130840, -0.234225, 78.814190, 135.640800, 121.902700
-0.223923, 6.096461, -0.228923, 78.473380, 136.508000, 121.035400
-0.218539, 6.061554, -0.223539, 78.130060, 137.389200, 120.154200
-0.214887, 6.037875, -0.219887, 77.791480, 138.265800, 119.277600
-0.212797, 6.003810, -0.217797, 77.468250, 139.110100, 118.433300
-0.210754, 5.970499, -0.215754, 77.154800, 139.936300, 117.607100
-0.208648, 5.936166, -0.213648, 76.834480, 140.788300, 116.755100
-0.206516, 5.901403, -0.211516, 76.513100, 141.651500, 115.891800
-0.204389, 5.866735, -0.209389, 76.195610, 142.513000, 115.030400
-0.202779, 5.840482, -0.207779, 75.875210, 143.391600, 114.151700
-0.203107, 5.805354, -0.208107, 75.561060, 144.262500, 113.280800
-0.203439, 5.769895, -0.208439, 75.247360, 145.142200, 112.401100
-0.203770, 5.734597, -0.208770, 74.938480, 146.018500, 111.524800
-0.204096, 5.699710, -0.209096, 74.636600, 146.885200, 110.658100
-0.204414, 5.665783, -0.209414, 74.346370, 147.728700, 109.814600
-0.204733, 5.631701, -0.209733, 74.058240, 148.576600, 108.966700
-0.205000, 5.603165, -0.210000, 73.763800, 149.454100, 108.089100
-0.205000, 5.570216, -0.210000, 73.492010, 150.274900, 107.268300
-0.205000, 5.536827, -0.210000, 73.220020, 151.107300, 106.436000
-0.205000, 5.503482, -0.210000, 72.951890, 151.939100, 105.604200
-0.205000, 5.470068, -0.210000, 72.686700, 152.773200, 104.770100
-0.205000, 5.436530, -0.210000, 72.424200, 153.611000, 103.932300
-0.205000, 5.403311, -0.210000, 72.167830, 154.441400, 103.101900
-0.205000, 5.380859, -0.210000, 71.913140, 155.279300, 102.264000
-0.205000, 5.347274, -0.210000, 71.661500, 156.120000, 101.423300
-0.205000, 5.314254, -0.210000, 71.417920, 156.947200, 100.596100
-0.205000, 5.280523, -0.210000, 71.173000, 157.792800, 99.750520
-0.205000, 5.247184, -0.210000, 70.934910, 158.629100, 98.914190
-0.205000, 5.214070, -0.210000, 70.702380, 159.460300, 98.082940
-0.205000, 5.180666, -0.210000, 70.471800, 160.299500, 97.243790
-0.205000, 5.154383, -0.210000, 70.243720, 161.145300, 96.397910
-0.205000, 5.120694, -0.210000, 70.019620, 161.992800, 95.550490
-0.205000, 5.087899, -0.210000, 69.805560, 162.818300, 94.724970
-0.205000, 5.054129, -0.210000, 69.589440, 163.668900, 93.874330
-0.205000, 5.020851, -0.210000, 69.380780, 164.507700, 93.035540
-0.205000, 4.987388, -0.210000, 69.175320, 165.351700, 92.191530
-0.205000, 4.953906, -0.210000, 68.974170, 166.196700, 91.346480
-0.205000, 4.927059, -0.210000, 68.779180, 167.035100, 90.508120
-0.205000, 4.893723, -0.210000, 68.587810, 167.877500, 89.665710
-0.205000, 4.860171, -0.210000, 68.402420, 168.713800, 88.829440
-0.205000, 4.826384, -0.210000, 68.220020, 169.557600, 87.985630
-0.205000, 4.792837, -0.210000, 68.043290, 170.397000, 87.146200
-0.205000, 4.758539, -0.210000, 67.867100, 171.256900, 86.286380
